ano,link,paragrafos_resgatados
2006,http://www1.folha.uol.com.br/fsp/mundo/ft0405200604.htm,"['Ele sofreria de paranóia, esquizofrenia, euforia e ilusões de grandeza, segundo seus advogados, aliás substituídos diversas vezes a pedido do réu.']"
2006,http://www1.folha.uol.com.br/folha/mundo/ult94u95606.shtml,"['Para evitar que ele fosse condenado à injeção letal, os advogados do francês tentaram provar que ele teve um ambiente familiar conturbado e sofria de esquizofrenia, o que constituiria uma circunstância atenuante.']"
2006,http://www1.folha.uol.com.br/fsp/ilustrad/fq0605200623.htm,"['O tema voltou à minha cabeça com as denúncias de corrupção no Rio e a surpreendente resposta de Garotinho, proclamando sua greve de fome. Percebi em todo o processo um pouco da esquizofrenia da minha vida cotidiana na cidade. Estou lendo ""Origem"", de Thomas Bernhard, em que ele desanca Salzburgo como a gênese de seus males.']"
2006,http://www1.folha.uol.com.br/fsp/cotidian/ff1205200619.htm,"['Depois que o trio elétrico estacionar na rua Carlos Comenale, ao lado do Caps Itapeva, as portas do centro estarão abertas para quem quiser ver o que os loucos fazem, como a instalação ""Gaiola Espacial"", de Raimundo da Cruz Cordeiro, 46, que ""retrata o homem preso pelos próprios pensamentos"". ""Fiz durante a aula de marcenaria"", disse Cordeiro, que sofre de esquizofrenia.']"
2006,http://www1.folha.uol.com.br/folha/ilustrada/ult90u60727.shtml,"['Segundo o advogado de Bullock, Edwin F. McPherson, ele ""admitiu um distúrbio psicológico sério (esquizofrenia paranóica) pelo qual ele freqüentemente se recusa a tomar medicação"".']"
2006,http://www1.folha.uol.com.br/fsp/cotidian/ff1106200614.htm,"['Psicólogo, ele criou uma fábrica de iogurtes para empregar pessoas com esquizofrenia, hoje a terceira marca mais importante da Catalunha. O lucro é conseqüência do trabalho.']"
2006,http://www1.folha.uol.com.br/folha/brasil/ult96u79777.shtml,"['""Esse sistema, da forma que está, não dá garantia de governabilidade para ninguém. Vamos ter pulverização dos votos e vamos continuar com esta esquizofrenia. Mas dentro desta esquizofrenia, prefiro governar sozinho a fazer alianças como as que fizemos no período anterior"", afirmou Pont.']"
2006,http://www1.folha.uol.com.br/fsp/mundo/ft2706200613.htm,"['Entre os novos efeitos colaterais da droga citados pelo UNODC, aparecem casos de início de psicose em pessoas vulneráveis, sintomas de esquizofrenia, ataques de pânico, paranóia e outros sintomas psicóticos.']"
2006,http://www1.folha.uol.com.br/fsp/mais/fs1607200612.htm,"['O psicanalista e autor de ""A Lição de Charcot"" utiliza instrumentos conceituais de Freud e de Lacan para discutir a clínica da psicose. Oferece subsídios para o tratamento da esquizofrenia e da paranóia, retificando a abordagem estrutural e fenomenológica da depressão.']"
2006,http://www1.folha.uol.com.br/fsp/folhatee/fm1707200607.htm,"['Traz a apresentação completa do ""Dark Side of the Moon"" -álbum de 1973 em que, influenciados pela relação com Barrett, o tema da esquizofrenia é explorado amplamente-, imagens gravadas do ponto de vista da platéia (""bootlegs""), mapas do palco, exibição dos filmes do telão do show e outros vídeos.']"
2006,http://www1.folha.uol.com.br/fsp/ilustrad/fq2407200620.htm,"['e do Cine Bombril, apresenta amanhã, 25, a pré-estréia do documentário ""Estamira"", de Marcos Prado. No longa, Prado apresenta dona Estamira, senhora que sofre de esquizofrenia e, aos 63 anos, lidera uma pequena comunidade de idosos num aterro sanitário do Rio de Janeiro. Após a sessão, que começa às 19h30, haverá um debate com a participação do psicanalista Contardo Calligaris, do filósofo Luiz Fuganti e do diretor do filme. O Projeto Folha Documenta promove exibições diárias de documentários no Cine Bombril, localizado no Conjunto Nacional (av. Paulista, 2.073, tel. 0/xx/11/ 3285-3696). É preciso retirar ingressos com uma hora de antecedência.']"
2006,http://www1.folha.uol.com.br/fsp/ilustrad/fq2507200613.htm,"['No documentário, Prado apresenta dona Estamira, senhora que sofre de esquizofrenia e, aos 63 anos, lidera uma pequena comunidade de idosos num aterro sanitário do Rio de Janeiro.']"
2006,http://www1.folha.uol.com.br/folha/ilustrada/ult90u62765.shtml,"['No documentário, Prado apresenta dona Estamira, senhora que sofre de esquizofrenia e, aos 63 anos, lidera uma pequena comunidade de idosos num aterro sanitário do Rio de Janeiro.']"
2006,http://www1.folha.uol.com.br/fsp/ilustrad/fq2807200616.htm,"['O diagnóstico clínico de Estamira é esquizofrenia. Pode ser. Mas esse é um mal de quase todo profeta, de modo que Estamira não interessa como caso clínico senão aos especialistas.']"
2006,http://www1.folha.uol.com.br/folha/brasil/ult96u80903.shtml,"['Na avaliação do líder socialista, a votação da reforma irá indicar para o próximo Congresso, que será eleito em outubro, que não serão mais tolerados esquemas como os flagrados nesta legislatura. ""Estamos vivendo um momento terrível, de esquizofrenia política. Já tem quem pense que daqui a pouco vamos ter a bancada do narcotráfrico no Congresso"", disse.']"
2006,http://www1.folha.uol.com.br/folha/ciencia/ult306u14974.shtml,"['A pesquisa pode ajudar os cientistas a compreenderem comportamentos patológicos como o vício em jogos, bem como doenças mentais como esquizofrenia e comportamento bipolar.']"
2006,http://www1.folha.uol.com.br/fsp/opiniao/fz0408200609.htm,"['Os números revelam enorme desinteresse pela arte e, deduz-se, cresce a distância entre os significados percebidos pelo público e o conteúdo latente das formas de expressão. Nem os 55 milhões envolvidos na educação usufruem da produção artística. O país vive esquizofrênica fratura: uma educação sem cultura e uma criação artística sem público. A economia pode até crescer, mas cresce sem alma.']"
2006,http://www1.folha.uol.com.br/fsp/opiniao/fz0408200610.htm,[]
2006,http://www1.folha.uol.com.br/fsp/opiniao/fz0408200608.htm,[]
2006,http://www1.folha.uol.com.br/fsp/opiniao/fz0608200610.htm,"['""Alcione Araújo está com toda a razão em seu artigo ""A esquizofrenia na educação e cultura"" (""Tendências/Debates"", 4/8). O Brasil nada tem feito para melhorar a subjetividade de seu povo e, o que é pior, tem provocado um distanciamento de sua essência, enquanto nação, impondo a superficialidade como padrão, através de comunicações massificadoras, que agem na contramão da cultura.""']"
2006,http://www1.folha.uol.com.br/fsp/mundo/ft1008200605.htm,"['Fazer cinema nesse contexto é um verdadeiro desafio: é preciso constantemente manter a perspectiva, preservar a racionalidade, apesar da tormenta. Ser a um só tempo cidadão e cineasta em um contexto como esse é quase uma esquizofrenia, mas creio profundamente que o cinema não deve ser o jornal noturno da TV e que lhe cabe o papel de desmantelar a simplificação proposta pela mídia. É preciso que ele alimente não o ódio, mas a compreensão.']"
2006,http://www1.folha.uol.com.br/folha/bbc/ult272u55859.shtml,"['A defesa de Ronivaldo conseguiu suspender o julgamento do réu, apresentando um exame de sanidade, atestando deficiência mental e esquizofrenia, o que o tornaria inimputável.']"
2006,http://www1.folha.uol.com.br/folha/bbc/ult272u55901.shtml,"['A defesa de Ronivaldo conseguiu atrasar o julgamento do réu, apresentando um exame de sanidade, atestando deficiência mental e esquizofrenia, o que o tornaria inimputável.']"
2006,http://www1.folha.uol.com.br/fsp/opiniao/fz2308200609.htm,"['Adotar ações afirmativas e preservar as barreiras que as motivaram parece esquizofrenia. Embora os argumentos apresentados tenham se restringido a cotas para estudantes egressos de escolas públicas, eles podem ser estendidos aos vários subgrupos potencialmente beneficiados: em qualquer caso, a quantidade de beneficiados seria menor do que 3% do contingente total, considerando que parte dos estudantes ingressaria no ensino público superior independentemente das cotas.']"
2006,http://www1.folha.uol.com.br/fsp/ilustrad/fq2908200607.htm,"['Com o respaldo de seu currículo, o secretário disse a uma platéia de produtores e cineastas o que ninguém gosta de ouvir. Na Feira Internacional da Indústria do Cinema e do Audiovisual, na semana passada, em São Paulo, Calil criticou ""o peso excessivo do Estado, que é mais compensatório do que estruturante, quando os incentivos fiscais substituem o mercado, como ocorre agora"" e apontou a ""esquizofrenia"" do cinema nacional, contida na idéia de cineastas de que ""é desagradável fazer sucesso"", já que a popularidade indica comunhão do pensamento ""do intelectual"" com o gosto ""populacho"".']"
2006,http://www1.folha.uol.com.br/folha/ilustrada/ult90u63836.shtml,"['Com o respaldo de seu currículo, o secretário disse a uma platéia de produtores e cineastas o que ninguém gosta de ouvir. Na Feira Internacional da Indústria do Cinema e do Audiovisual, na semana passada, em São Paulo, Calil criticou ""o peso excessivo do Estado, que é mais compensatório do que estruturante, quando os incentivos fiscais substituem o mercado, como ocorre agora"" e apontou a ""esquizofrenia"" do cinema nacional, contida na idéia de cineastas de que ""é desagradável fazer sucesso"", já que a popularidade indica comunhão do pensamento ""do intelectual"" com o gosto ""populacho"".']"
2006,http://www1.folha.uol.com.br/fsp/ciencia/fe3008200602.htm,"['Um grupo de pesquisadores do Instituto Salk, da Califórnia, quer provar que um tipo especial de gene, capaz de saltar de um lugar para outro nos cromossomos, pode estar relacionado a problemas mentais ainda pouco compreendidos, como autismo e esquizofrenia. Um experimento que está sendo conduzido pelo grupo do biólogo brasileiro Alysson Muotri deve trazer pistas importantes sobre o papel da genética nessas doenças.', 'Falar de doenças psiquiátricas em camundongos parece algo meio fora de propósito; afinal, não há como perguntar aos animais se eles ouvem vozes, por exemplo. Mas os pesquisadores também se baseiam em outros modelos para testar a correlação. ""Autópsias de pacientes autistas e com esquizofrenia mostram uma maior expressão de transposons no cérebro"", diz Muotri. Modelos animais para experimentos psiquiátricos podem servir para medir parâmetros como memória, ansiedade e capacidade de interação social.']"
2006,http://www1.folha.uol.com.br/folha/ciencia/ult306u15102.shtml,"['Um grupo de pesquisadores do Instituto Salk, da Califórnia, quer provar que um tipo especial de gene, capaz de saltar de um lugar para outro nos cromossomos, pode estar relacionado a problemas mentais ainda pouco compreendidos, como autismo e esquizofrenia. Um experimento que está sendo conduzido pelo grupo do biólogo brasileiro Alysson Muotri deve trazer pistas importantes sobre o papel da genética nessas doenças.', 'Falar de doenças psiquiátricas em camundongos parece algo meio fora de propósito; afinal, não há como perguntar aos animais se eles ouvem vozes, por exemplo. Mas os pesquisadores também se baseiam em outros modelos para testar a correlação. ""Autópsias de pacientes autistas e com esquizofrenia mostram uma maior expressão de transposons no cérebro"", diz Muotri. Modelos animais para experimentos psiquiátricos podem servir para medir parâmetros como memória, ansiedade e capacidade de interação social.']"
2006,http://www1.folha.uol.com.br/fsp/opiniao/fz1509200601.htm,[]
2006,http://www1.folha.uol.com.br/fsp/ciencia/fe2009200601.htm,"['Folha de S.Paulo - Gene liga esquizofrenia a desenvolvimento cerebral - 20/09/2006', 'O matemático John Nash, esquizofrênico, ganhador do Nobel de Economia que inspirou o filme ""Uma Mente Brilhante""', 'Um grupo de pesquisadores da USP mostrou que está no caminho certo para descobrir qual é a parcela de culpa do DNA pela esquizofrenia, uma doença mental causada por uma combinação ainda indecifrada de fatores genéticos e ambientais. Ao comparar o genoma de 200 esquizofrênicos com o de 200 pessoas saudáveis, eles identificaram uma mutação que aumenta em 30% o risco de a doença aparecer.', 'Diagnosticada por meio de sintomas como alucinações, pensamentos confusos e emoções distorcidas, a esquizofrenia desafia a ciência por sua complexidade. Uma em cada cem pessoas desenvolve a doença, e cientistas acreditam que o acúmulo de descobertas como a do NUMBL pode um dia levar a uma compreensão da predisposição genética.', 'Já se sabe que pessoas com um gêmeo idêntico esquizofrênico têm alto risco (cerca de 50%) de se tornar doentes também. Nesse contexto, correlações genéticas podem ser boas pistas para saber quais são os pré-requisitos para o surgimento da esquizofrenia.', 'Para descobrir o NUMBL, os cientistas primeiro identificaram cem polimorfismos -""letras"" do DNA que variam entre as pessoas- em genes importantes para a guiar a formação de neurônios no cérebro. ""Nenhum desses polimorfismos foi estudado por outros grupos de cientistas"", diz Dias Neto. ""A grande maioria dos estudos sobre esquizofrenia está concentrada em uns vinte genes -grupos [de pesquisa] ficam reproduzindo trabalhos uns dos outros."" Ele diz que seu grupo está estudando genes candidatos identificados por eles mesmos.', 'O NUMBL é provavelmente só um dos vários genes envolvidos na predisposição à esquizofrenia. Já ficou claro, porém, que ele tem papel em uma cadeia de interações moleculares importante para o desenvolvimento cerebral do embrião.', 'Apesar de a esquizofrenia depender fortemente de fatores ambientais, a predisposição à doença pode ser determinada ainda na fase embrionária, quando o cérebro do indivíduo está se formando. Em parceria com Wagner Gattaz, também da USP, Dias Neto investiga agora a relação entre genes, a morfologia do cérebro e a ocorrência da doença.']"
